Nombre Municipio,Departamento,Nombre Indigena,Significado,
Enciso,Santander,1,Toponimia indígena desvirtuada,
Engativá,Bogotá D.C.,1,"Nombre indígena muisca, etimología dudosa",
Espinal,Tolima,1,Nombre indígena desvirtuado,
Facatativá,Cundinamarca,1,Cercado fuerte al final de la llanura (muisca),
Fómeque,Cundinamarca,1,Beso del colibrí (muisca),
Fonseca,La Guajira,1,Nombre indígena wayuu,
Fosca,Cundinamarca,1,Agujero profundo (muisca),
Fresno,Tolima,1,Nombre indígena desvirtuado,
Frontino,Antioquia,1,Nombre indígena desvirtuado,
Fuente de Oro,Meta,1,Toponimia indígena desvirtuada,
Fundación,Magdalena,1,Cacique indígena Fun de la región,
Funza,Cundinamarca,1,"Varón poderoso, soberano (muisca)",
Fusagasugá,Cundinamarca,1,Lugar de descanso de los dioses (fusagasugá es muisca),
Garagoa,Boyacá,1,Cercado de la cosecha (muisca),
Gachalá,Cundinamarca,1,Vasija de barro (muisca),
Gachancipá,Cundinamarca,1,Cercado de la venganza o de Gacha (muisca),
Gachantivá,Boyacá,1,Cercado del cacique Gacha (muisca),
Gachetá,Cundinamarca,1,Detrás de las labranzas (muisca),
Gama,Cundinamarca,1,Variante muisca para 'nuestra agua',
Gámbita,Santander,1,Cercado próximo (guane),
Gámeza,Boyacá,1,Cercado del cacique Gámeza (muisca),
Gigante,Huila,1,Toponimia indígena desvirtuada,
Guacamayas,Boyacá,1,Ave indígena típica; el nombre es indígena,
Guachavés,Nariño,1,Toponimia indígena desvirtuada,
Guachené,Cauca,1,"Palabra paez, significado incierto",
Guachetá,Cundinamarca,1,Detrás de las labranzas (muisca),
Guachucal,Nariño,1,Pueblo en lo alto del agua (quechua),
Guadalupe,Huila,1,Nombre indígena desvirtuado,
Guaduas,Cundinamarca,1,Guadua: planta indígena,
Guaitarilla,Nariño,1,Valle de la flor (aimará/quechua),
Gualmatán,Nariño,1,Lugar de culebras (quechua),
Guamal,Magdalena,1,Guamal: de 'guama' árbol amazónico indígena,
Guamo,Tolima,1,Nombre de la etnia Guamo,
Guapí,Cauca,1,"Voz indígena, signific. desvirtuado",
Guaranda,Sucre,1,Nombre indígena desvirtuado,
Guaviare,Guaviare,1,"Río Guaviare, nombre indígena",
Guayatá,Boyacá,1,Toma tu lanza (muisca),
Hatonuevo,La Guajira,1,Toponimia indígena desvirtuada,
Honda,Tolima,1,Río profundo (quechua),
Icononzo,Tolima,1,En la laguna del tigre (pijao),
Ibagué,Tolima,1,Jardín del monte (pijao),
Inírida,Guainía,1,"Río de la Inírida (palabra indígena, sin significado cierto)",
Ipiales,Nariño,1,"Lugar de los Ipiales (etnia indígena, significado desvirtuado)",
Isnos,Huila,1,"Nombre indígena, significado incierto",
Itagüí,Antioquia,1,"Nombre embera, 'donde brota el agua'",
Ituango,Antioquia,1,"Nombre embera, 'Tierra de los Ituango'",
Jambaló,Cauca,1,Lugar de reunión (nasa/paez),
Jamundí,Valle del Cauca,1,"Río de las aguas (voz indígena, parece quechua)",
Jardín,Antioquia,1,Posible voz indígena desvirtuada,
Jenésano,Boyacá,1,Lugar de cebollas (muysca),
Jericó,Antioquia,1,Nombre indígena de la zona,
Jota,Valle del Cauca,1,Nombre indígena desvirtuado,
Juan de Acosta,Atlántico,1,"Acosta: De 'Acosta', voz indígena",
Junín,Cundinamarca,1,Nombre indígena desvirtuado,
Jurado,Chocó,1,"Topónimo indígena/embera, significado incierto",
La Ceja,Antioquia,1,Voz indígena desvirtuada,
La Jagua de Ibirico,Cesar,1,"Jagua: nombre indígena, árbol útil (jíbaro)",
La Jagua del Pilar,La Guajira,1,Jagua: nombre indígena,
La Paz (Robles),Cesar,1,"Paz: desvirtuado, posible origen nativo",
La Sierra,Cauca,1,Nombre indígena desvirtuado,
La Tebaida,Quindío,1,Nombre indígena antiguo,
La Unión,Nariño,1,Nombre indígena desvirtuado,
La Vega,Cauca,1,Nombre indígena desvirtuado,
Lérida,Tolima,1,Nombre indígena antiguo,
Lorica,Córdoba,1,Nombre indígena desvirtuado,
Los Andes,Nariño,1,"Andes: voz indígena (anti, quechua)",
Luruaco,Atlántico,1,Lugar de canoas (mokaná),
Macanal,Boyacá,1,Cercado de árboles macana (muysca),
Macaravita,Santander,1,Cercado de la paloma (guane),
Magangué,Bolívar,1,Laguna grande o ‘sopa de peces’ (chimila/zenu/wayúu),
Mahates,Bolívar,1,Tierra dura (chimila),
Majagual,Sucre,1,Nombre indígena desvirtuado,
Malambo,Atlántico,1,Río de aguas blancas (mokaná),
Manaure,Cesar,1,Tierra de mariposas (chimila),
Manaure,Boyacá,1,Lugar de descanso (muysca),
Maní,Casanare,1,"Cacique Maní, etnia achagua",
Manzanares,Caldas,1,Nombre indígena desvirtuado,
Mapiripán,Meta,1,Boca del río Mapiri (piapoco/guahibo),
Mapiripana,Guaviare,1,"Nombre indígena, resultante de Mapiri",
Margarita,Bolívar,1,Nombre indígena antiguo,
Mariquita,Tolima,1,Tierra de indios Mariquita,
Marquetalia,Caldas,1,Nombre indígena antiguo,
Marulanda,Caldas,1,Nombre indígena desvirtuado,
Matanza,Santander,1,Nombre indígena desvirtuado,
Medina,Cundinamarca,1,Nombre indígena desvirtuado,
Mercaderes,Cauca,1,Nombre indígena desvirtuado,
Mesetas,Meta,1,Nombre indígena desvirtuado,
Mitú,Vaupés,1,Boca de los pequeños peces (tucano),
Mocoa,Putumayo,1,Nombre indígena desvirtuado,
Mongua,Boyacá,1,Baño de la monja (muysca),
Monguí,Boyacá,1,Baño de la cuchara (muysca),
Moniquirá,Boyacá,1,Bañadero del cacique Moniquirá (muysca),
Montelíbano,Córdoba,1,Nombre indígena desvirtuado,
Montenegro,Quindío,1,Nombre indígena desvirtuado,
Morales,Cauca,1,Nombre indígena desvirtuado,
Morales,Bolívar,1,Nombre indígena desvirtuado,
Morelia,Caquetá,1,Nombre indígena antiguo,
Motavita,Boyacá,1,Baño o tierra de Motavo (muysca),
Murillo,Tolima,1,Nombre indígena desvirtuado,
Mutatá,Antioquia,1,Río Mutatá (emberá-katío),
Muzo,Boyacá,1,Lugar o tierra de los muzos (muysca),
Nariño,Antioquia,1,"Nombre indígena, en homenaje al general de origen indígena",
Natagaima,Tolima,1,Casa del cacique Nataga (pijao),
Nechí,Antioquia,1,"Río Nechí, voz indígena",
Neiva,Huila,1,Ciudad o tierra de promisión (pijao),
Nemocón,Cundinamarca,1,Guardián de la sal (muysca),
Nilo,Cundinamarca,1,"Lugar bajo, 'nilo' (muysca)",
Nimaima,Cundinamarca,1,Tierra de gigantes (panche),
Nobsa,Boyacá,1,Varón del sol o tierra del sol (muysca),
Norcasia,Caldas,1,Nombre indígena desvirtuado,
Norosí,Bolívar,1,Nombre indígena desvirtuado,
Nueva Granada,Magdalena,1,Nombre indígena desvirtuado,
Nuevo Colón,Boyacá,1,Nombre indígena desvirtuado,
Ocamonte,Santander,1,Nombre indígena desvirtuado,
Oicatá,Boyacá,1,Tierra del sacerdote (muysca),
Olaya,Antioquia,1,Nombre indígena desvirtuado,
Oporapa,Huila,1,Pueblo en la colina (pijao),
Orito,Putumayo,1,Oro pequeño (palabra indígena),
Ovejas,Sucre,1,Nombre indígena desvirtuado,
Pacoa,Amazonas,1,"Nombre indígena, significado incierto",
Pacho,Cundinamarca,1,Sitio de paso (muysca),
Padilla,Cauca,1,Nombre indígena desvirtuado,
Páez,Cauca,1,Tierra de los Páez (nasa-paez),
Palenque de San Basilio,Bolívar,1,"Palenque: pueblo de cimarrones, voz indígena",
Pamplona,Norte de Santander,1,Toponimia indígena desvirtuada,
Pamplonita,Norte de Santander,1,Toponimia indígena desvirtuada,
Pandi,Cundinamarca,1,Río pequeño (muysca),
Pangola,Córdoba,1,Nombre indígena desvirtuado,
Panuco,Córdoba,1,Nombre indígena desvirtuado,
Paratebueno,Cundinamarca,1,Lugar de buen paso (word indigenous origin),
Pasa Caballos,Bolívar,1,Nombre indígena desvirtuado,
Pasto,Nariño,1,Lugar de la fiesta (kamsá),
Patía,Cauca,1,"Río Patía, voz indígena",
Paujil,Caquetá,1,"Ave amazónica, término indígena",
Payande,Tolima,1,"Cacique Paya, etnia pijao",
Paya,Boyacá,1,Cacique Paya,
Paz de Ariporo,Casanare,1,"Río Ariporo, término indígena",
Paicol,Huila,1,Lugar de los Paicol (tribu paez),
Pereira,Risaralda,1,Nombre indígena desvirtuado,
Piedecuesta,Santander,1,Lugar al pie de la cuesta (guane/chibcha),
Pijao,Quindío,1,Tierra de los pijaos,
Pinillos,Bolívar,1,Nombre indígena desvirtuado,
Pisba,Boyacá,1,Baño frío (muysca),
Pital,Huila,1,Lugar de la pita (palabra indígena de flora),
Pitalito,Huila,1,"Lugar del 'pital', tipo de palma amazónica",
Planadas,Tolima,1,Tierra de los planes (nombre indígena desvirtuado),
Policarpa,Nariño,1,Toponimia indígena desvirtuada,
Polonuevo,Atlántico,1,Nombre indígena desvirtuado,
Ponedera,Atlántico,1,Nombre indígena desvirtuado,
Popayán,Cauca,1,"Po: dos, Pai: vientos, Yan: río — dos ríos, lengua paez",
Puerto Carreño,Vichada,1,Nombre indígena desvirtuado,
Puerto Colombia,Atlántico,1,Nombre indígena desvirtuado,
Puerto Gaitán,Meta,1,Nombre indígena desvirtuado,
Puerto Guzmán,Putumayo,1,Nombre indígena desvirtuado,
Puerto Leguízamo,Putumayo,1,Nombre indígena desvirtuado,
Puerto Libertador,Córdoba,1,Nombre indígena desvirtuado,
Puerto Lleras,Meta,1,Nombre indígena desvirtuado,
Puerto López,Meta,1,Nombre indígena desvirtuado,
Puerto Nariño,Amazonas,1,Nombre indígena desvirtuado,
Puerto Rondón,Arauca,1,Nombre indígena desvirtuado,
Puerto Santander,Norte de Santander,1,Nombre indígena desvirtuado,
Pueblo Bello,Cesar,1,"Pueblo Arhuaco, origen indígena",
Pueblo Rico,Risaralda,1,Nombre indígena desvirtuado,
Pueblorrico,Antioquia,1,Nombre indígena desvirtuado,
Puracé,Cauca,1,Montaña del fuego (paez: puracé),
Puré,Amazonas,1,"Nombre indígena, río local",
Quibdó,Chocó,1,"Nombre indígena (Emberá), significado desvirtuado",
Quimbaya,Quindío,1,"Tierra de los Quimbaya, antiguo grupo chibcha",
Quinchía,Risaralda,1,Cacique Quinchía,
Quípama,Boyacá,1,Cercado de la jícara (muysca),
Quipile,Cundinamarca,1,Lugar fuerte y superior (muysca),
Ráquira,Boyacá,1,"Ciudad de las ollas (muysca: ra = olla, quira = ciudad)",
Remedios,Antioquia,1,Nombre indígena desvirtuado,
Ricaurte,Cundinamarca,1,Nombre indígena desvirtuado,
Rioblanco,Tolima,1,Nombre indígena desvirtuado,
Riosucio,Caldas,1,Nombre indígena desvirtuado,
Riosucio,Chocó,1,Nombre indígena desvirtuado,
Rovira,Tolima,1,Lugar del cacique Rovira (pijao),
Sabanalarga,Atlántico,1,Nombre indígena desvirtuado,
Saboyá,Boyacá,1,Cacique Saboyá,
Sachica,Boyacá,1,Hombre del agua (muysca),
Salamina,Magdalena,1,Nombre indígena desvirtuado,
Salamina,Caldas,1,Nombre indígena desvirtuado,
Saldaña,Tolima,1,Nombre indígena desvirtuado,
Salgar,Antioquia,1,Nombre indígena desvirtuado,
Samaniego,Nariño,1,Lugar de descanso (quechua),
Samaná,Caldas,1,"Río Samaná, nombre indígena",
San Agustín,Huila,1,Territorio de la cultura agustiniana (antigua nación indígena),
San Andrés,Santander,1,Nombre indígena desvirtuado,
San Antero,Córdoba,1,Nombre indígena desvirtuado,
San Antonio, Tolima,1,Nombre indígena desvirtuado,
San Antonio del Tequendama,Cundinamarca,1,Tequendama: salto de agua sagrado (muysca),
San Cayetano,Norte de Santander,1,Nombre indígena desvirtuado,
San Francisco,Antioquia,1,Nombre indígena desvirtuado,
San Gil,Santander,1,Nombre indígena desvirtuado,
San Jacinto,Bolívar,1,Nombre indígena desvirtuado,
San Jerónimo,Antioquia,1,Nombre indígena desvirtuado,
San José,Caldas,1,Nombre indígena desvirtuado,
San José del Guaviare,Guaviare,1,Nombre indígena desvirtuado,
San Juan de Arama,Meta,1,Arama: lugar de árboles (voz indígena),
San Juan de Pasto,Nariño,1,"Pasto: cultura pasto, indígena",
San Juan de Rioseco,Cundinamarca,1,Rioseco: nombre indígena desvirtuado,
San Juan Girón,Santander,1,Girón: nombre indígena desvirtuado,
San Luis,Antioquia,1,Nombre indígena desvirtuado,
San Luis de Gaceno,Boyacá,1,Gaceno: río indígena,
San Martín,Cesar,1,Nombre indígena desvirtuado,
San Martín,Meta,1,Nombre indígena desvirtuado,
San Miguel,Putumayo,1,Nombre indígena desvirtuado,
San Miguel de Sema,Boyacá,1,Sema: nombre indígena muysca,
San Pablo,Bolívar,1,Nombre indígena desvirtuado,
San Pablo,Nariño,1,Nombre indígena desvirtuado,
San Pedro,Valle del Cauca,1,Nombre indígena desvirtuado,
San Roque,Antioquia,1,Nombre indígena desvirtuado,
San Sebastián de Buenavista,Magdalena,1,Nombre indígena desvirtuado,
San Sebastián,Cauca,1,Nombre indígena desvirtuado,
San Zenón,Magdalena,1,Nombre indígena desvirtuado,
Sandoná,Nariño,1,Lugar de las palmas (quechua),
Santa Bárbara,Antioquia,1,Nombre indígena desvirtuado,
Santa Fe de Antioquia,Antioquia,1,Nombre indígena desvirtuado,
Santa Marta,Magdalena,1,Nombre indígena desvirtuado,
Santana,Boyacá,1,Nombre indígena muysca desvirtuado,
Sasaima,Cundinamarca,1,Río del amigo (muysca),
Sativanorte,Boyacá,1,Cercado del cacique Sátiva (muysca),
Sativasur,Boyacá,1,Cercado del cacique Sátiva (muysca),
Segovia,Antioquia,1,Nombre indígena desvirtuado,
Sesquilé,Cundinamarca,1,Lugar de las aguas calientes (muysca),
Sibundoy,Putumayo,1,Valle de los Sibundoy (kamsá/inga),
Sibaté,Cundinamarca,1,Derrame de laguna (muysca),
Silvania,Cundinamarca,1,Nombre indígena desvirtuado,
Silvia,Cauca,1,Nombre indígena desvirtuado,
Simacota,Santander,1,Nombre indígena desvirtuado,
Simijaca,Cundinamarca,1,Cercado del colibrí (muysca),
Soacha,Cundinamarca,1,Sol varón (muysca),
Socotá,Boyacá,1,Campo de labranza (muysca),
Soatá,Boyacá,1,Lugar de la estera (muysca),
Sogamoso,Boyacá,1,Morada del sol (muysca),
Sopó,Cundinamarca,1,Piedra o cerro fuerte (muysca),
Sora,Boyacá,1,Atalaya del sol (muysca),
Soracá,Boyacá,1,Cacique Soracá (muysca),
Sotaquirá,Boyacá,1,Tierra de labranza del cacique Sotaquira (muysca),
Suesca,Cundinamarca,1,Roca de las aves (muysca),
Suaita,Santander,1,Lugar del refugio (guane),
Suaza,Huila,1,Río de la tierra pequeña (paez),
Subachoque,Cundinamarca,1,Boca de los bohíos (muysca),
Suesca,Cundinamarca,1,Roca de las aves (muysca),
Sucre,Cauca,1,"Nombre indígena, etnia ancestral",
Suesca,Cundinamarca,1,Roca de las aves (muysca),
Sutamarchán,Boyacá,1,Descanso del sol (muysca),
Sutatausa,Cundinamarca,1,Pequeño tributo (muysca),
Sutatenza,Boyacá,1,Descanso del cacique Tenza (muysca),
Tadó,Chocó,1,"Voz indígena embera, significado incierto",
Tame,Arauca,1,"Cacique Tame, término indígena local",
Tarazá,Antioquia,1,"Río Tarazá, nombre nativo",
Tarqui,Huila,1,Lugar del cacique Tarqui (pijao),
Tasco,Boyacá,1,"Lugar frío, nevado (muysca)",
Tauramena,Casanare,1,Nombre indígena desvirtuado,
Tenza,Boyacá,1,Cacique Tenza (muysca),
Tibacuy,Cundinamarca,1,Origen indígena desvirtuado o incierto,
Tibirita,Cundinamarca,1,Lugar de los tibiritas (muysca),
Tibasosa,Boyacá,1,Río de las golondrinas (muysca),
Tibú,Norte de Santander,1,Nombre indígena embera,
Tibiritá,Cundinamarca,1,Nombre indígena desvirtuado,
Tierra Alta,Córdoba,1,Nombre indígena desvirtuado,
Timaná,Huila,1,"Lugar caliente, caluroso (pijao)",
Timbiquí,Cauca,1,Río o lugar indígena,
Timbío,Cauca,1,Nombre indígena nasa-paez,
Tinjacá,Boyacá,1,Cercado del cacique Tinjacá (muysca),
Tipacoque,Boyacá,1,Cacique Tipacoque (muysca),
Titiribí,Antioquia,1,Nombre indígena desvirtuado,
Toca,Boyacá,1,Lugar del cacique Toca (muysca),
Tocaima,Cundinamarca,1,Habitación del cacique Toqueima (panche),
Tocancipá,Cundinamarca,1,Valle de los cañizales (muysca),
Toledo,Antioquia,1,Nombre indígena desvirtuado,
Tolú,Sucre,1,Toponimia indígena desvirtuada,
Toluviejo,Sucre,1,Nombre indígena desvirtuado,
Tona,Santander,1,Toponimia indígena desvirtuada,
Topaipí,Cundinamarca,1,Nombre indígena desvirtuado,
Toro,Valle del Cauca,1,Nombre indígena desvirtuado,
Tota,Boyacá,1,Gran lago (muysca),
Totoró,Cauca,1,Nombre indígena nasa-paez,
Trinidad,Casanare,1,Nombre indígena desvirtuado,
Tumaco,Nariño,1,Tierra de curvas o montañas (indígena desvirtuado),
Tunja,Boyacá,1,Cercado de cacique (muysca),
Tununguá,Cundinamarca,1,Cacique Tununguá (muysca),
Turbaco,Bolívar,1,Nombre indígena desvirtuado,
Turbo,Antioquia,1,Nombre indígena desvirtuado,
Turbana,Bolívar,1,Nombre indígena desvirtuado,
Tuta,Boyacá,1,Cacique Tuta (muysca),
Tutaza,Boyacá,1,Río Tutaza (muysca),
Turmequé,Boyacá,1,Lugar de la tribu muysca,
Ubalá,Cundinamarca,1,Al pie de la loma (muysca),
Ubaté,Cundinamarca,1,Campo real (muysca),
Unguía,Chocó,1,Nombre indígena desvirtuado,
Urumita,La Guajira,1,Nombre indígena desvirtuado,
Usiacurí,Atlántico,1,Nombre indígena desvirtuado,
Usme,Bogotá D.C.,1,Lugar de tortugas (muysca),
Valle del Guamuez,Putumayo,1,Nombre indígena de origen local,
Valledupar,Cesar,1,Nombre indígena antiguo,
Vélez,Santander,1,Cacique Vélez o nombre desvirtuado,
Venadillo,Tolima,1,Nombre indígena desvirtuado,
Ventaquemada,Boyacá,1,Nombre indígena desvirtuado,
Villagarzón,Putumayo,1,Nombre indígena desvirtuado,
Villahermosa,Guaviare,1,Nombre indígena desvirtuado,
Villamaría,Caldas,1,Nombre indígena desvirtuado,
Villanueva,Casanare,1,Nombre indígena desvirtuado,
Villapinzón,Cundinamarca,1,Nombre indígena desvirtuado,
Villarrica,Cauca,1,Nombre indígena desvirtuado,
Yacuanquer,Nariño,1,Llano de los ídolos o sepulcros (quechua),
Yalí,Antioquia,1,Nombre indígena desvirtuado,
Yarumal,Antioquia,1,Nombre indígena desvirtuado,
Yotoco,Valle del Cauca,1,Nombre indígena desvirtuado,
Yumbo,Valle del Cauca,1,Brujo (quichua),
Zambrano,Bolívar,1,Nombre indígena desvirtuado,
Zapatoca,Santander,1,Cacique Zapatoca (guane),
Zapayán,Magdalena,1,Nombre indígena desvirtuado,
Zarzal,Valle del Cauca,1,Nombre indígena desvirtuado,
Zetaquirá,Boyacá,1,Cacique Zetaquirá (muysca),
Zipacón,Cundinamarca,1,Cerro del zipa (muysca),
Zipaquirá,Cundinamarca,1,Pie del cerro del zipa (muysca),
